date,time,from_city,to_city,travel_time,trip_id,seat_type,seat_num,id,cost
2021-11-13,18:00,Lviv,Lviv,8,14,1,4,3905,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,5,3906,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,6,3907,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,7,3908,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,8,3909,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,9,3910,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,10,3911,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,11,3912,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,12,3913,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,13,3914,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,14,3915,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,15,3916,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,16,3917,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,17,3918,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,18,3919,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,19,3920,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,20,3921,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,21,3922,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,22,3923,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,23,3924,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,24,3925,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,25,3926,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,26,3927,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,27,3928,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,28,3929,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,29,3930,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,30,3931,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,31,3932,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,32,3933,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,33,3934,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,34,3935,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,35,3936,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,36,3937,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,37,3938,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,38,3939,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,39,3940,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,40,3941,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,41,3942,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,42,3943,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,43,3944,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,44,3945,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,45,3946,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,46,3947,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,47,3948,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,48,3949,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,49,3950,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,50,3951,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,51,3952,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,52,3953,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,53,3954,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,54,3955,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,55,3956,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,56,3957,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,57,3958,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,58,3959,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,59,3960,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,60,3961,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,61,3962,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,62,3963,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,63,3964,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,64,3965,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,65,3966,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,66,3967,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,67,3968,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,68,3969,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,69,3970,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,70,3971,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,71,3972,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,72,3973,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,73,3974,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,74,3975,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,75,3976,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,76,3977,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,77,3978,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,78,3979,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,79,3980,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,80,3981,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,81,3982,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,82,3983,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,83,3984,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,84,3985,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,85,3986,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,86,3987,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,87,3988,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,88,3989,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,89,3990,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,90,3991,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,91,3992,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,92,3993,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,93,3994,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,94,3995,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,95,3996,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,96,3997,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,97,3998,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,98,3999,58
2021-11-13,18:00,Lviv,Lviv,8,14,1,99,4000,58
2021-11-13,18:00,Lviv,Lviv,8,14,2,0,4001,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,1,4002,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,2,4003,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,3,4004,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,4,4005,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,5,4006,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,6,4007,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,7,4008,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,8,4009,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,9,4010,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,10,4011,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,11,4012,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,12,4013,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,13,4014,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,14,4015,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,15,4016,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,16,4017,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,17,4018,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,18,4019,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,19,4020,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,20,4021,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,21,4022,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,22,4023,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,23,4024,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,24,4025,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,25,4026,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,26,4027,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,27,4028,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,28,4029,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,29,4030,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,30,4031,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,31,4032,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,32,4033,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,33,4034,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,34,4035,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,35,4036,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,36,4037,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,37,4038,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,38,4039,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,39,4040,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,40,4041,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,41,4042,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,42,4043,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,43,4044,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,44,4045,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,45,4046,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,46,4047,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,47,4048,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,48,4049,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,49,4050,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,50,4051,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,51,4052,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,52,4053,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,53,4054,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,54,4055,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,55,4056,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,56,4057,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,57,4058,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,58,4059,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,59,4060,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,60,4061,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,61,4062,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,62,4063,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,63,4064,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,64,4065,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,65,4066,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,66,4067,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,67,4068,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,68,4069,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,69,4070,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,70,4071,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,71,4072,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,72,4073,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,73,4074,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,74,4075,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,75,4076,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,76,4077,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,77,4078,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,78,4079,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,79,4080,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,80,4081,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,81,4082,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,82,4083,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,83,4084,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,84,4085,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,85,4086,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,86,4087,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,87,4088,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,88,4089,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,89,4090,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,90,4091,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,91,4092,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,92,4093,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,93,4094,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,94,4095,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,95,4096,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,96,4097,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,97,4098,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,98,4099,101
2021-11-13,18:00,Lviv,Lviv,8,14,2,99,4100,101
2021-11-13,18:00,Lviv,Lviv,8,14,3,0,4101,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,1,4102,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,2,4103,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,3,4104,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,4,4105,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,5,4106,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,6,4107,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,7,4108,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,8,4109,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,9,4110,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,10,4111,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,11,4112,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,12,4113,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,13,4114,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,14,4115,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,15,4116,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,16,4117,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,17,4118,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,18,4119,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,19,4120,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,20,4121,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,21,4122,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,22,4123,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,23,4124,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,24,4125,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,25,4126,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,26,4127,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,27,4128,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,28,4129,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,29,4130,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,30,4131,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,31,4132,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,32,4133,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,33,4134,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,34,4135,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,35,4136,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,36,4137,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,37,4138,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,38,4139,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,39,4140,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,40,4141,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,41,4142,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,42,4143,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,43,4144,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,44,4145,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,45,4146,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,46,4147,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,47,4148,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,48,4149,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,49,4150,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,50,4151,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,51,4152,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,52,4153,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,53,4154,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,54,4155,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,55,4156,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,56,4157,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,57,4158,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,58,4159,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,59,4160,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,60,4161,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,61,4162,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,62,4163,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,63,4164,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,64,4165,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,65,4166,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,66,4167,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,67,4168,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,68,4169,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,69,4170,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,70,4171,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,71,4172,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,72,4173,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,73,4174,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,74,4175,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,75,4176,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,76,4177,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,77,4178,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,78,4179,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,79,4180,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,80,4181,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,81,4182,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,82,4183,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,83,4184,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,84,4185,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,85,4186,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,86,4187,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,87,4188,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,88,4189,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,89,4190,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,90,4191,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,91,4192,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,92,4193,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,93,4194,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,94,4195,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,95,4196,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,96,4197,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,97,4198,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,98,4199,96
2021-11-13,18:00,Lviv,Lviv,8,14,3,99,4200,96
2021-11-11,00:00,Kyiv,Lviv,5,15,1,0,4201,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,1,4202,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,2,4203,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,3,4204,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,4,4205,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,5,4206,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,6,4207,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,7,4208,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,8,4209,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,9,4210,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,10,4211,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,11,4212,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,12,4213,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,13,4214,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,14,4215,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,15,4216,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,16,4217,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,17,4218,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,18,4219,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,19,4220,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,20,4221,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,21,4222,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,22,4223,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,23,4224,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,24,4225,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,25,4226,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,26,4227,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,27,4228,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,28,4229,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,29,4230,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,30,4231,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,31,4232,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,32,4233,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,33,4234,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,34,4235,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,35,4236,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,36,4237,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,37,4238,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,38,4239,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,39,4240,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,40,4241,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,41,4242,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,42,4243,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,43,4244,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,44,4245,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,45,4246,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,46,4247,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,47,4248,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,48,4249,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,49,4250,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,50,4251,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,51,4252,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,52,4253,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,53,4254,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,54,4255,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,55,4256,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,56,4257,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,57,4258,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,58,4259,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,59,4260,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,60,4261,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,61,4262,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,62,4263,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,63,4264,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,64,4265,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,65,4266,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,66,4267,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,67,4268,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,68,4269,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,69,4270,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,70,4271,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,71,4272,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,72,4273,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,73,4274,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,74,4275,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,75,4276,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,76,4277,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,77,4278,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,78,4279,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,79,4280,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,80,4281,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,81,4282,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,82,4283,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,83,4284,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,84,4285,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,85,4286,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,86,4287,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,87,4288,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,88,4289,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,89,4290,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,90,4291,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,91,4292,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,92,4293,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,93,4294,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,94,4295,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,95,4296,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,96,4297,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,97,4298,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,98,4299,89
2021-11-11,00:00,Kyiv,Lviv,5,15,1,99,4300,89
2021-11-11,00:00,Kyiv,Lviv,5,15,2,0,4301,111
2021-11-11,00:00,Kyiv,Lviv,5,15,2,1,4302,111
2021-11-11,00:00,Kyiv,Lviv,5,15,2,2,4303,111
2021-11-11,00:00,Kyiv,Lviv,5,15,2,3,4304,111
2021-11-11,00:00,Kyiv,Lviv,5,15,2,4,4305,111
2021-11-11,00:00,Kyiv,Lviv,5,15,2,5,4306,111
2021-11-11,00:00,Kyiv,Lviv,5,15,2,6,4307,111
2021-11-11,00:00,Kyiv,Lviv,5,15,2,7,4308,111
2021-11-11,00:00,Kyiv,Lviv,5,15,2,8,4309,111
2021-11-11,00:00,Kyiv,Lviv,5,15,2,9,4310,111
2021-11-11,00:00,Kyiv,Lviv,5,15,2,10,4311,111
