date,time,from_city,to_city,travel_time,trip_id,seat_type,seat_num,id,cost
2021-11-13,00:00,Kharkiv,Odessa,7,81,3,86,24287,97
2021-11-13,00:00,Kharkiv,Odessa,7,81,3,87,24288,97
2021-11-13,00:00,Kharkiv,Odessa,7,81,3,88,24289,97
2021-11-13,00:00,Kharkiv,Odessa,7,81,3,89,24290,97
2021-11-13,00:00,Kharkiv,Odessa,7,81,3,90,24291,97
2021-11-13,00:00,Kharkiv,Odessa,7,81,3,91,24292,97
2021-11-13,00:00,Kharkiv,Odessa,7,81,3,92,24293,97
2021-11-13,00:00,Kharkiv,Odessa,7,81,3,93,24294,97
2021-11-13,00:00,Kharkiv,Odessa,7,81,3,94,24295,97
2021-11-13,00:00,Kharkiv,Odessa,7,81,3,95,24296,97
2021-11-13,00:00,Kharkiv,Odessa,7,81,3,96,24297,97
2021-11-13,00:00,Kharkiv,Odessa,7,81,3,97,24298,97
2021-11-13,00:00,Kharkiv,Odessa,7,81,3,98,24299,97
2021-11-13,00:00,Kharkiv,Odessa,7,81,3,99,24300,97
2021-11-11,12:00,Rivne,Odessa,3,82,1,0,24301,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,1,24302,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,2,24303,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,3,24304,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,4,24305,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,5,24306,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,6,24307,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,7,24308,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,8,24309,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,9,24310,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,10,24311,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,11,24312,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,12,24313,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,13,24314,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,14,24315,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,15,24316,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,16,24317,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,17,24318,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,18,24319,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,19,24320,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,20,24321,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,21,24322,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,22,24323,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,23,24324,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,24,24325,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,25,24326,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,26,24327,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,27,24328,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,28,24329,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,29,24330,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,30,24331,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,31,24332,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,32,24333,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,33,24334,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,34,24335,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,35,24336,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,36,24337,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,37,24338,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,38,24339,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,39,24340,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,40,24341,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,41,24342,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,42,24343,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,43,24344,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,44,24345,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,45,24346,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,46,24347,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,47,24348,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,48,24349,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,49,24350,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,50,24351,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,51,24352,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,52,24353,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,53,24354,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,54,24355,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,55,24356,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,56,24357,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,57,24358,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,58,24359,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,59,24360,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,60,24361,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,61,24362,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,62,24363,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,63,24364,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,64,24365,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,65,24366,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,66,24367,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,67,24368,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,68,24369,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,69,24370,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,70,24371,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,71,24372,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,72,24373,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,73,24374,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,74,24375,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,75,24376,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,76,24377,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,77,24378,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,78,24379,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,79,24380,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,80,24381,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,81,24382,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,82,24383,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,83,24384,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,84,24385,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,85,24386,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,86,24387,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,87,24388,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,88,24389,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,89,24390,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,90,24391,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,91,24392,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,92,24393,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,93,24394,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,94,24395,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,95,24396,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,96,24397,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,97,24398,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,98,24399,128
2021-11-11,12:00,Rivne,Odessa,3,82,1,99,24400,128
2021-11-11,12:00,Rivne,Odessa,3,82,2,0,24401,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,1,24402,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,2,24403,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,3,24404,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,4,24405,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,5,24406,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,6,24407,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,7,24408,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,8,24409,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,9,24410,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,10,24411,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,11,24412,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,12,24413,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,13,24414,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,14,24415,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,15,24416,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,16,24417,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,17,24418,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,18,24419,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,19,24420,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,20,24421,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,21,24422,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,22,24423,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,23,24424,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,24,24425,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,25,24426,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,26,24427,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,27,24428,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,28,24429,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,29,24430,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,30,24431,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,31,24432,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,32,24433,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,33,24434,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,34,24435,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,35,24436,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,36,24437,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,37,24438,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,38,24439,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,39,24440,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,40,24441,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,41,24442,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,42,24443,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,43,24444,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,44,24445,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,45,24446,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,46,24447,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,47,24448,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,48,24449,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,49,24450,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,50,24451,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,51,24452,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,52,24453,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,53,24454,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,54,24455,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,55,24456,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,56,24457,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,57,24458,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,58,24459,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,59,24460,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,60,24461,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,61,24462,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,62,24463,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,63,24464,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,64,24465,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,65,24466,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,66,24467,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,67,24468,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,68,24469,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,69,24470,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,70,24471,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,71,24472,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,72,24473,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,73,24474,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,74,24475,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,75,24476,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,76,24477,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,77,24478,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,78,24479,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,79,24480,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,80,24481,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,81,24482,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,82,24483,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,83,24484,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,84,24485,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,85,24486,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,86,24487,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,87,24488,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,88,24489,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,89,24490,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,90,24491,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,91,24492,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,92,24493,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,93,24494,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,94,24495,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,95,24496,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,96,24497,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,97,24498,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,98,24499,64
2021-11-11,12:00,Rivne,Odessa,3,82,2,99,24500,64
2021-11-11,12:00,Rivne,Odessa,3,82,3,0,24501,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,1,24502,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,2,24503,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,3,24504,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,4,24505,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,5,24506,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,6,24507,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,7,24508,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,8,24509,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,9,24510,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,10,24511,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,11,24512,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,12,24513,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,13,24514,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,14,24515,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,15,24516,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,16,24517,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,17,24518,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,18,24519,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,19,24520,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,20,24521,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,21,24522,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,22,24523,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,23,24524,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,24,24525,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,25,24526,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,26,24527,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,27,24528,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,28,24529,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,29,24530,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,30,24531,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,31,24532,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,32,24533,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,33,24534,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,34,24535,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,35,24536,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,36,24537,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,37,24538,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,38,24539,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,39,24540,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,40,24541,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,41,24542,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,42,24543,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,43,24544,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,44,24545,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,45,24546,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,46,24547,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,47,24548,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,48,24549,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,49,24550,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,50,24551,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,51,24552,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,52,24553,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,53,24554,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,54,24555,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,55,24556,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,56,24557,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,57,24558,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,58,24559,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,59,24560,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,60,24561,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,61,24562,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,62,24563,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,63,24564,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,64,24565,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,65,24566,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,66,24567,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,67,24568,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,68,24569,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,69,24570,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,70,24571,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,71,24572,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,72,24573,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,73,24574,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,74,24575,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,75,24576,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,76,24577,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,77,24578,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,78,24579,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,79,24580,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,80,24581,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,81,24582,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,82,24583,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,83,24584,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,84,24585,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,85,24586,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,86,24587,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,87,24588,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,88,24589,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,89,24590,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,90,24591,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,91,24592,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,92,24593,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,93,24594,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,94,24595,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,95,24596,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,96,24597,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,97,24598,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,98,24599,102
2021-11-11,12:00,Rivne,Odessa,3,82,3,99,24600,102
2021-11-13,07:00,Lviv,Lviv,8,83,1,0,24601,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,1,24602,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,2,24603,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,3,24604,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,4,24605,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,5,24606,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,6,24607,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,7,24608,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,8,24609,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,9,24610,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,10,24611,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,11,24612,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,12,24613,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,13,24614,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,14,24615,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,15,24616,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,16,24617,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,17,24618,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,18,24619,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,19,24620,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,20,24621,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,21,24622,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,22,24623,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,23,24624,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,24,24625,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,25,24626,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,26,24627,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,27,24628,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,28,24629,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,29,24630,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,30,24631,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,31,24632,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,32,24633,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,33,24634,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,34,24635,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,35,24636,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,36,24637,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,37,24638,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,38,24639,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,39,24640,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,40,24641,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,41,24642,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,42,24643,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,43,24644,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,44,24645,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,45,24646,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,46,24647,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,47,24648,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,48,24649,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,49,24650,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,50,24651,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,51,24652,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,52,24653,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,53,24654,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,54,24655,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,55,24656,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,56,24657,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,57,24658,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,58,24659,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,59,24660,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,60,24661,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,61,24662,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,62,24663,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,63,24664,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,64,24665,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,65,24666,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,66,24667,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,67,24668,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,68,24669,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,69,24670,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,70,24671,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,71,24672,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,72,24673,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,73,24674,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,74,24675,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,75,24676,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,76,24677,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,77,24678,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,78,24679,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,79,24680,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,80,24681,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,81,24682,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,82,24683,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,83,24684,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,84,24685,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,85,24686,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,86,24687,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,87,24688,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,88,24689,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,89,24690,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,90,24691,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,91,24692,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,92,24693,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,93,24694,123
2021-11-13,07:00,Lviv,Lviv,8,83,1,94,24695,123
